source,destination,departure_time,log2_of_station_rank,station_rank,walk_time
7758,8842,74255,12,7183,11663
11463,990,56039,13,14931,20358
16370,7304,59004,13,13072,22604
17783,11038,75396,13,8816,14070
15088,2496,11826,13,14737,23431
7391,19146,78463,13,15543,28126
3125,18863,13048,13,15426,20444
15801,17229,75469,12,5041,16233
14044,18398,70507,13,10602,15106
6402,16913,66428,12,5426,9608
6818,16284,5215,14,18203,39711
9702,19348,23185,14,19186,1000000000
2857,12310,79591,13,14014,25527
13067,14768,77245,13,15100,25878
15461,12885,46408,13,15751,25203
4691,5194,24955,13,11653,17349
18352,332,34547,14,18831,1000000000
12470,18113,17801,14,16984,32979
19732,15631,69927,13,12485,16550
2265,17872,2364,13,15416,30884
12220,17034,22936,13,9017,17566
6710,7742,4176,13,12045,16047
474,17940,14518,12,7069,28358
6486,14278,39642,13,11491,17350
2426,12412,4267,12,5111,15746
12207,14330,10868,14,16484,27890
9380,6500,40437,12,8060,24867
18956,18875,22311,13,16288,32427
836,664,29543,14,19663,1000000000
19425,5777,80799,13,13946,25865
16515,15079,26406,13,13757,23568
1405,13620,41730,14,17089,22514
2156,9750,72265,13,10738,15529
8120,4988,38425,12,7195,1000000000
5492,1028,85486,13,12507,27984
19597,4935,12491,14,17876,35282
18539,9370,58883,12,5439,18896
13875,1472,70648,12,5579,14502
7274,6897,68879,12,7194,21390
9845,230,67060,14,17223,32710
8387,10841,2681,13,12996,23504
12110,1738,79201,11,3094,10625
18209,4582,67155,13,15463,19333
16885,569,12427,14,19542,1000000000
16001,8693,30486,12,4351,11495
19140,18810,23804,11,2614,10341
2059,19363,84297,14,18868,1000000000
8377,13568,25015,13,11751,22692
8596,17640,17185,14,17228,38246
7556,5088,78193,12,6132,13437
17571,4361,54590,13,12567,16453
18155,491,19840,12,7845,14220
1738,3945,23806,13,8492,13357
9002,10591,36585,14,17736,25304
6111,14803,77102,14,18393,32866
9908,13274,24776,10,1178,5369
14920,9314,48780,13,12764,17225
1829,12067,53976,13,8391,26380
8454,10789,76250,12,4888,10516
9330,13508,66457,12,7523,14824
9698,16032,83643,14,17187,30861
16843,9106,63538,13,9771,26632
140,11591,77527,7,177,1000000000
6976,8399,51435,14,18146,28399
17027,8173,81212,13,8266,16679
15768,12127,64539,12,4140,15031
15207,3772,11660,14,16727,33432
2575,3252,62418,13,11704,21081
15317,6272,82929,13,15022,29985
3420,1574,41995,13,13025,35017
7391,5246,53659,12,4329,11665
2211,19668,59129,11,4086,13531
14001,76,86120,14,19208,1000000000
18381,10695,59552,12,6145,10743
17615,12188,9518,11,2655,8071
8577,17584,47847,13,10194,18057
8529,3920,27000,11,2620,12700
9783,11923,64782,14,17556,26772
4250,18846,22213,10,1636,9635
11769,503,50280,14,18674,1000000000
8866,1379,35599,13,13986,33862
561,3047,48636,14,18094,1000000000
17027,5131,7220,13,12332,22198
8707,14411,1626,13,11155,30392
16441,13077,69180,13,12671,30676
12377,11157,32983,13,13056,27123
15427,17672,60264,13,8882,29929
3832,13216,33595,13,11483,17160
4813,5496,34542,13,14249,26650
16373,14000,60002,11,3516,15741
18020,16723,28705,13,9001,20795
17320,18944,71925,14,19063,1000000000
4109,8749,70196,13,9963,14507
13444,11102,14137,13,8301,12965
1347,18812,34387,13,15145,22201
18193,2412,85726,14,16667,25102
11660,13537,10224,11,3042,9916
6572,15606,53336,14,18188,42956
11820,7497,13848,14,17526,28384
15034,10768,29440,13,10762,15618
2623,9153,46236,7,190,2044
3545,124,22748,14,19523,1000000000
4515,14407,41895,13,12424,1000000000
1187,6071,75406,14,17998,26025
1036,16778,638,12,8105,13290
1281,2292,82667,10,1817,10441
18052,10311,47994,14,16499,22822
14977,16761,8798,12,8147,13764
1821,3947,11743,13,11554,19217
15695,12607,37549,13,12915,21724
18476,538,49453,14,18797,1000000000
13237,16988,44635,13,14996,32332
13569,19436,68594,11,2484,10543
12949,13227,37294,13,10443,18413
7078,6542,29977,13,8841,13648
1431,7844,64653,13,10299,19141
10872,3977,48030,13,15619,21798
19712,10266,82952,8,501,3595
14548,18012,55947,13,13262,27600
422,19248,74590,13,15437,1000000000
3854,3252,42842,12,5020,15191
239,8279,18265,13,15683,1000000000
14969,14591,11958,13,14231,26978
17861,14232,72678,13,14904,24164
11774,5380,29585,12,6569,11515
3690,16406,53073,14,17139,37255
15408,6559,76547,12,7470,16818
2548,15661,24258,13,12962,18773
17764,13273,32558,12,5538,10249
11256,7504,58833,12,7905,17647
5513,17424,76130,11,2482,10176
16054,13197,85017,12,7537,19230
19217,2289,44444,11,2200,1000000000
14701,19294,16576,14,19648,1000000000
1359,2908,28299,11,3702,7700
14925,17248,60821,12,4562,10057
6497,4035,15961,13,10033,16704
1290,16555,73201,13,15900,1000000000
17180,15470,6289,9,794,5008
14987,5311,23878,10,1090,5732
7461,736,34104,14,19505,1000000000
13257,7989,56045,13,9462,13921
11112,11248,57290,12,4846,16528
12065,18369,75014,14,17220,36284
1060,16789,915,12,5057,9835
11113,11288,10754,13,13572,28749
3913,4498,66892,12,4705,15524
4874,12551,9600,11,4048,11712
13191,2935,44465,13,10862,26038
7142,5125,44552,10,1074,4796
11406,6931,65141,13,9841,17118
1337,8211,27300,13,14699,21155
17465,12471,13577,11,2353,8877
4679,7228,26222,13,11446,26731
16714,1390,2573,12,4118,12341
1996,12387,21608,12,6075,17453
9865,1349,31000,12,5272,13429
1739,114,77420,14,19578,1000000000
13933,14483,2023,12,8062,16210
6901,659,47641,13,12170,23368
13875,2765,25695,12,6053,15085
18131,13395,53836,11,2855,7918
17290,12352,50468,13,11420,22998
11297,15794,55594,14,17722,28257
16706,880,55911,14,18987,1000000000
6034,6868,31567,11,2618,19697
6239,3315,82084,13,10386,21245
1048,8882,28231,13,10666,21137
4278,5600,59276,14,19699,1000000000
571,8242,55381,12,7016,1000000000
14464,5445,19958,12,6292,17675
279,3056,21727,13,9399,1000000000
10375,8097,28072,9,626,3063
18022,13283,58915,13,13668,24539
14270,665,84946,14,19727,1000000000
13563,1591,79624,13,12360,17658
10747,416,56197,14,19037,1000000000
1778,7951,43653,13,11909,18632
12208,18138,77434,10,1169,5809
7579,12533,64495,14,18460,39241
3400,5817,44640,13,8805,13863
18600,5399,66945,13,12441,29142
7072,1195,52813,12,4257,11776
13455,4303,85104,10,1160,4632
14893,779,54377,14,19721,1000000000
13912,14639,27464,13,11910,20940
19611,15024,48351,13,15358,19410
13338,15941,28594,9,720,4078
6086,783,1150,14,19194,1000000000
17454,1676,66074,13,13846,28457
10237,7602,9216,12,6551,23532
5596,16878,73506,12,4955,9441
14966,15186,41864,13,12393,24228
5071,7270,43352,12,7773,26442
14811,19498,14423,13,11816,1000000000
15609,15717,82851,13,12835,16894
13827,12091,58927,13,9131,20436
2085,14769,46707,10,1360,5486
5773,9503,8197,12,5656,19569
15435,10172,79977,13,9656,23951
8564,11173,72862,14,16400,35653
16735,19047,24139,12,4612,12828
6789,10108,66860,13,8767,23282
19425,18984,50728,13,13856,25700
10185,14672,24140,12,5845,20042
8511,3035,21901,12,4226,9175
558,13759,52001,13,10825,1000000000
4933,13367,53814,13,10553,15141
18202,9871,40261,14,16490,22555
14346,1294,20416,13,9835,22184
19587,17351,84535,12,6402,11611
18076,15669,82550,11,3641,10098
1184,15445,9540,13,9575,20758
4860,9123,14259,14,16849,37467
6264,17838,1035,13,10703,21793
15846,10613,20201,13,10977,26754
8307,192,21139,14,19413,1000000000
13310,616,71115,14,19165,1000000000
17330,886,22897,13,13003,24856
13587,11345,30165,12,4942,9785
16157,452,69001,14,18928,1000000000
16406,11577,49296,13,10898,25252
16141,11368,16820,12,7152,17128
18483,13367,64041,12,4462,1000000000
8347,6817,78608,10,1875,7568
7515,1041,5433,11,4033,9078
8352,6779,63895,13,12782,34356
8269,7918,65698,6,65,1381
18465,17157,11980,13,14812,30291
1759,5751,83141,12,4874,10975
14567,11192,18945,12,5188,9187
11380,15086,11587,13,8892,15719
17548,16236,46790,11,3598,7386
5045,8403,50046,13,15549,33725
4047,16648,31600,9,527,2610
9191,14681,52894,12,7455,12309
15433,5945,9155,13,15190,23617
5168,2128,84801,10,1236,6281
9894,8703,20324,12,4741,10213
13614,11988,81602,14,16739,37412
16007,4788,16877,8,298,3318
369,3961,45159,13,11840,1000000000
13096,6144,7622,13,13596,18975
15143,6398,26416,13,13434,20869
15906,12419,40975,13,15761,20968
10925,17450,69571,14,18265,42223
10980,14172,39826,12,7803,1000000000
13590,771,45101,14,19199,1000000000
14171,18284,63691,13,13240,26487
7585,5230,73575,12,4591,9355
18278,7665,20254,13,14898,27844
6089,18992,81941,13,12559,19498
668,10992,8423,11,3829,1000000000
17742,4573,25470,13,12914,22874
18570,11590,34498,12,5619,9851
12636,9921,27457,13,9221,20601
9732,14691,33329,11,2522,15918
8631,7457,84127,12,5088,15512
19037,4280,10954,13,13753,23976
16542,1818,38346,13,10220,17272
9885,5492,62221,12,6855,15638
18171,1483,14893,9,949,4400
9497,16591,73034,13,8265,25817
7979,2762,29097,14,16930,28106
17747,3632,78294,12,7897,13533
3255,6475,56579,14,17893,32370
15119,17755,65841,11,3308,11179
10708,10074,65598,10,1301,6687
13913,17577,41042,11,2059,6982
18208,16491,68013,14,17852,33893
9226,10551,8814,8,335,5578
18071,16177,7978,12,6323,13500
817,2185,11818,14,18050,1000000000
3509,870,46145,14,19308,1000000000
3316,1592,6114,14,16424,37853
16562,5727,63702,14,17829,24527
11142,8250,81036,12,7547,15253
10389,1356,27359,12,7836,21355
3363,17619,80473,13,15984,20815
13418,16613,13464,12,6159,15314
14122,12571,82136,10,1695,7794
13973,6305,17331,9,871,5140
9574,12383,28281,9,638,4333
15716,6752,61145,13,12466,24729
11034,12265,79083,14,16931,33152
5670,1353,37761,12,6322,17905
14329,18912,24523,12,4644,16726
8074,8850,39286,12,8014,11914
623,6452,72488,10,1313,1000000000
13649,11748,28123,13,11163,15228
5516,8798,59033,13,14895,23882
17064,17479,23530,13,16110,31950
19249,12879,27574,13,11583,22428
11836,12539,71209,13,12571,25282
15144,2418,8535,12,5972,12090
15447,9897,17352,13,12657,35744
15402,17691,82209,13,13578,23257
3284,15322,57408,10,1475,8378
3760,8591,46577,14,17711,38014
17089,1718,11514,12,5913,15906
19666,15094,25145,13,12334,30342
14432,13038,2420,13,9733,29236
14525,10550,26737,11,2790,12469
7386,11332,4144,12,4571,23900
15979,9721,11807,13,11429,23771
6845,17330,60674,10,1303,8068
14425,9884,2170,13,9538,15581
19071,10788,79435,13,9656,23720
6445,3103,68008,9,529,3350
14052,14424,78020,11,3430,13135
19061,13002,42515,12,6000,10007
9276,6525,16932,11,2446,10223
18223,3746,40763,13,15230,38760
6155,3082,59009,13,12191,22862
10452,5488,69474,13,12540,31052
12203,3981,14920,13,16153,25070
18284,11998,67917,13,9718,18923
17258,16415,33889,13,11253,19315
13037,206,23071,14,18954,1000000000
6530,2592,14706,12,6273,1000000000
5202,13820,79084,14,17723,35075
7484,10507,31948,13,8880,13667
7392,14471,45728,14,17537,34597
2280,6849,7358,12,5985,12574
474,5142,63693,13,12817,36564
19476,11534,776,14,17723,32015
7899,18558,36542,14,16835,32286
3808,11588,65204,10,1223,7424
19387,6180,6464,12,6978,12644
525,9654,69428,12,6286,1000000000
1212,3684,9382,12,6288,10569
10656,7477,57257,7,231,2735
13174,17837,85805,12,6058,17753
8766,14477,10274,13,15361,32852
7418,12579,3070,12,7861,22023
7930,16987,27970,13,12147,24856
1345,14758,63715,12,7737,15105
13555,10332,64705,14,16400,34235
6476,4838,61271,12,5727,25010
10852,1856,71727,13,14370,20369
1068,2458,54130,8,414,3602
18706,6784,63150,14,17720,29605
8137,13635,11010,13,13315,25547
9443,2344,26406,13,15631,20190
13273,9137,84159,11,3538,10745
12500,11747,78607,13,14030,24349
13137,987,77862,14,19012,1000000000
6056,7901,17667,13,9499,14890
10986,7679,63913,14,16428,25052
5523,15318,80633,14,16597,27133
14008,8078,22975,12,5428,14866
12208,7739,36460,12,8103,15457
12855,9407,42199,11,3221,9362
8052,17387,24736,11,3869,10163
2108,14626,56895,13,15302,19479
4227,131,41288,13,14377,24148
10686,19616,56459,13,12572,17463
15054,16912,14885,10,1472,6923
660,5882,54589,13,14261,1000000000
776,4489,8917,13,13072,1000000000
11318,15969,83146,13,10257,19086
11163,15480,86305,14,17441,33750
15179,216,82208,14,18949,1000000000
11698,830,44307,14,18880,1000000000
2273,9070,82657,13,15655,23283
5327,4132,77347,13,11780,20565
16162,15525,2136,13,13778,22694
8160,836,29682,14,18883,1000000000
12926,8485,21607,12,5859,11248
18107,6809,74259,14,18944,1000000000
17430,18035,35350,13,11026,24316
2275,19215,28856,12,4643,11046
3489,17286,20573,13,8863,20753
2950,15936,5781,13,10566,19055
19139,6807,26502,13,9292,19986
15245,14227,42321,10,1219,10655
11613,10671,69327,12,6743,16334
5393,8949,76332,11,3018,12398
8665,4494,5746,13,9742,20570
9759,9538,54771,10,1231,1000000000
16118,12861,19220,11,2241,9685
4415,7794,41037,13,15203,35996
10145,19320,19724,13,13441,35072
4506,2105,74404,13,11290,25290
16399,9417,80420,13,10339,20267
4202,3662,2650,13,13300,32357
7628,4801,9509,12,6636,22195
9430,3756,3758,12,6656,12223
11393,6340,38586,13,9051,17019
10353,5841,61545,14,18574,1000000000
9500,13449,29420,12,7644,20966
7194,1199,33245,10,1218,5242
2546,9525,54766,11,3453,17539
9393,14,17702,14,18715,1000000000
15216,8274,22037,14,16785,33911
17816,3440,42627,13,14771,21199
14217,10136,9128,9,982,5841
17705,19206,23989,14,16505,21727
12133,1591,82546,11,2912,13477
14891,8591,75572,14,17804,29849
16724,19640,30750,14,18164,39869
10853,11700,37860,13,10065,15288
11743,18958,69870,12,5337,15481
2804,7440,46590,13,10702,23597
5503,16655,31578,12,7958,16242
13341,7496,35186,11,3026,1000000000
16043,19470,47496,12,4747,12218
19488,8296,7907,13,14001,28624
10003,15465,3746,13,12426,29112
3668,15920,58070,14,16835,29852
5322,19270,33092,13,15080,28795
19409,489,16509,14,17043,31780
7278,1057,60182,12,5461,19701
6964,892,62160,14,18983,1000000000
10143,19723,65883,12,5701,11668
10019,11300,18480,13,14882,27578
8175,2278,48061,13,13728,22899
3623,8441,30599,10,1843,6612
6631,794,53803,14,19183,1000000000
2164,8355,44514,9,720,4937
6941,17050,83226,13,11984,19467
16002,16061,72165,13,11454,21333
9260,12773,6844,14,18473,31283
8274,543,21363,14,18138,37219
5718,284,46395,14,18739,1000000000
11212,3618,79881,13,8949,16021
13523,12002,13527,12,5813,10344
10189,1122,56025,13,15801,25406
802,11950,17677,13,11361,24949
12403,1852,23030,12,6711,11621
13441,14220,34583,13,14023,20462
13683,3221,1347,13,11509,19743
12647,13212,65582,13,11380,20814
12440,12134,11594,13,11619,18869
16584,13890,56024,13,11822,16551
14634,14841,46854,14,17658,35481
10563,416,13033,14,19037,1000000000
7192,12355,83276,13,12652,24819
6312,1601,39836,13,16043,33894
6506,2485,20856,12,6105,12227
10589,2936,31345,14,17785,33014
3744,15780,35827,9,882,6236
13011,18368,54429,13,10001,21152
6291,17488,73796,13,16274,34815
19110,10357,67790,14,19282,1000000000
595,5096,41796,12,4778,1000000000
4378,5206,56991,13,8817,13320
798,13450,10200,13,11991,26212
18325,12,53548,14,18612,1000000000
15036,14011,27497,14,18496,32420
8972,3501,31272,13,15780,32817
7656,10014,10394,13,15758,32374
3279,3706,19287,13,9561,15099
9908,1172,72249,12,4818,10843
15487,3749,17357,10,1380,7330
6620,1646,73834,12,6231,16980
19293,10687,14801,13,10732,1000000000
9351,1123,73242,13,8284,17370
95,3010,40486,12,6415,18239
10773,12607,35830,13,13512,27183
16892,15810,43264,13,10392,20564
3779,13953,29402,12,4586,21752
17762,2651,56408,13,8222,13554
6361,4365,21144,9,1023,8479
16260,13706,81270,12,5611,12388
10849,7428,20207,10,1829,5815
19379,11712,82456,13,14148,25086
16499,18238,18679,13,13248,28820
15449,2924,62117,13,15753,29616
6819,18430,82899,13,14337,1000000000
12063,414,84140,14,19035,1000000000
2335,7525,83785,13,15256,26163
8031,7363,70063,13,15043,1000000000
12552,6835,83332,14,18113,25591
11407,15814,58044,13,9250,16495
9631,14023,21309,12,5505,11814
5126,13318,26572,14,16443,28888
7502,1354,53608,12,4424,12783
5445,12601,37450,13,13550,26128
2456,4437,70841,14,17028,26827
18084,3944,65207,13,15515,28703
1533,2546,7189,14,18407,29816
9048,4541,22073,12,7632,14891
9212,3660,8540,13,14348,36818
14926,4902,26808,13,11038,16399
9183,198,71523,14,18950,1000000000
17524,844,58585,14,18889,1000000000
15040,8152,64245,12,5892,10765
1649,17513,78752,9,1008,3528
6186,18377,33684,11,3787,23489
1847,6370,15312,11,3113,9498
16886,14102,46671,12,5017,13637
17877,14319,60157,13,16212,28458
19564,12686,48417,11,2540,7322
10539,13892,60568,13,11584,20546
16317,10550,84216,11,2654,7581
