source,destination,departure_time,log2_of_station_rank,station_rank,walk_time
11303,3231,26734,13,8616,19704
9064,17483,81287,13,9912,21156
12688,13576,84021,13,12622,22627
3742,7731,46731,13,11319,24698
4109,4747,23362,12,8054,12732
6510,183,54181,14,19108,1000000000
11374,6915,59001,13,12148,25836
15822,2856,42894,13,15896,21904
4296,8315,10578,10,1723,7022
8557,11619,51822,13,13333,1000000000
1576,12930,48145,13,10269,21622
14100,15252,42154,13,13564,28957
4792,8351,7424,14,18177,27181
6886,873,32763,14,19325,1000000000
4398,15815,15774,13,15121,29189
5400,185,41276,14,19107,1000000000
3349,2160,59510,13,14318,22493
5362,12407,66039,8,311,3457
14439,15596,54650,13,15604,27254
15845,17628,16312,12,5622,20047
5373,8072,55169,14,18318,37661
10146,11695,73484,14,16505,41455
11106,2744,19214,10,1859,6365
4939,7247,35770,14,17674,34605
1299,15783,5598,12,7714,12431
12340,1477,43852,13,12333,23437
6014,1501,45174,12,4205,9458
9647,13914,48980,13,8510,13549
6173,16013,14107,12,7121,21446
13786,4044,63930,10,1126,5105
13157,10149,80610,12,4158,16118
787,10888,85044,10,1997,1000000000
12730,9351,16415,12,6083,13213
6256,10324,46363,12,6251,11365
7779,18211,74925,9,667,3255
17649,17704,28297,14,17131,27856
10290,14296,61381,12,7195,15924
9665,19319,84999,13,8224,13712
14913,11551,29115,9,574,4002
16770,17794,35009,11,3978,20988
10180,18082,46705,13,9615,21839
3615,5726,73989,11,2429,9111
1294,14020,48386,13,14649,20362
1816,12447,39633,12,6950,12743
10486,7619,5866,13,14191,28164
16075,7543,64122,12,7363,17077
5840,16452,5852,13,15954,1000000000
7359,3698,65787,12,7666,13315
18761,2135,43802,14,18749,1000000000
8446,17569,85843,9,654,3604
2383,3159,9808,12,4328,8997
5545,3715,11640,13,10312,25124
19414,2897,13896,13,13743,25905
11002,19462,70585,13,14078,24215
13389,14618,15235,13,14671,34768
4674,6007,9150,14,16992,22956
17493,1010,60832,13,9191,25937
8714,4385,19617,13,8492,24637
13167,9193,37672,7,253,3442
2510,5910,78235,13,11927,19272
1134,17246,18955,12,6851,11464
6896,7351,48436,13,12081,16919
15523,10183,1825,13,13179,25027
6263,7326,75193,12,7378,17106
16132,19216,58943,14,18443,32287
6569,12045,4581,13,12566,20747
18170,10338,32835,12,7324,19419
17609,10995,80540,11,3144,7219
4502,9397,25693,13,9972,19962
8143,8053,24457,13,15732,34362
7241,804,81505,14,19587,1000000000
3770,17895,25132,13,14665,28083
692,9172,4320,14,18287,1000000000
12688,4786,45349,13,12230,22133
15647,7702,16923,13,8607,18669
13386,9140,42340,12,6571,22139
18863,11609,42719,13,8876,22084
17200,379,83390,14,18932,1000000000
13147,5635,55482,10,1558,7591
17238,8884,42676,13,8911,17810
6043,16605,35396,14,19347,1000000000
4737,3890,56035,13,8529,24358
15614,10672,42616,10,1944,6950
10222,19259,71051,13,15915,24456
10738,14075,2840,3,11,550
11033,5102,53648,13,15403,29469
6308,3625,65043,13,12838,17495
19570,19159,66240,12,8035,19690
6798,14211,3816,12,5394,16181
1103,14865,4733,12,5545,9999
10113,6741,38537,13,12615,17815
3714,17414,67317,12,5004,16554
6504,11515,44894,13,9605,16802
10394,17426,70859,13,15777,32136
1162,9855,3469,14,17202,31784
11680,8496,13226,13,16029,23789
17299,13309,26115,12,6988,18048
15604,17058,27632,10,1038,9657
11494,6655,32541,10,1152,4265
11294,5843,69441,13,12413,18780
6324,19572,39320,14,16687,27226
2323,13919,77872,12,4993,15363
19316,17259,61411,13,12029,25272
10499,1676,1156,13,9195,17509
2875,7481,56770,13,9077,13328
14600,11510,42198,12,6076,16804
1609,4339,228,13,9235,13430
15703,16692,43462,12,5801,10524
15351,15453,52777,13,15815,25011
10900,15009,38291,13,14961,25607
1523,12829,70277,12,5508,10983
9880,12721,3560,13,16341,25271
13268,737,78375,14,19662,1000000000
5594,2445,70852,13,11859,20908
2124,435,74249,4,19,834
16564,10455,30872,13,15377,21969
10035,6959,68417,12,7150,11580
18867,1101,59930,13,8334,21618
4986,15508,24999,12,5665,23120
18521,13218,72288,12,5011,17323
1946,1091,80015,12,8014,19589
11005,642,53908,14,19073,1000000000
8212,9981,32752,11,2182,5751
14680,14017,48469,13,15162,28075
5789,17330,25381,13,14228,18744
2658,6336,77650,13,9447,22976
8699,19251,7894,11,3021,10707
12085,10019,50052,10,1181,9405
7573,348,59210,12,7552,1000000000
722,8639,10446,13,8194,1000000000
14591,9073,22553,13,11202,20574
5386,16594,66418,14,17393,35219
12239,10322,53766,13,14438,32000
3066,5342,2589,13,10363,18682
10467,15818,11394,13,13656,24261
3448,1786,34892,14,17314,34136
11485,7494,85612,13,12593,16584
11764,10854,60031,14,18034,46513
19103,9504,20469,13,11504,19354
12756,11725,63106,13,14645,27806
14410,16632,45440,10,1527,5629
17464,296,10134,14,18976,1000000000
4718,18033,14913,13,10571,15402
9030,5725,48403,13,11536,18368
13374,13013,2553,12,5456,21040
1037,9356,64012,8,339,2692
3782,19057,30687,10,1166,4166
17421,12481,20694,13,9176,15814
17074,7794,61334,8,411,3513
10712,18144,54691,13,13707,25426
13638,6901,39039,13,11951,16333
3531,14360,56344,12,7606,14214
3254,9012,51795,11,2727,7830
6269,6304,55235,14,18207,1000000000
19132,5126,70100,13,11302,17430
10593,12789,21984,11,3719,11995
16557,16708,32249,11,3737,9069
3134,10445,23672,13,14309,19302
10223,11756,45301,13,13074,19376
11702,2249,49501,12,4684,10529
7095,12184,58018,12,5030,15735
8922,12558,23944,13,14471,21293
11150,16637,77045,12,6711,15929
3529,7314,30721,10,1151,8310
848,16777,35631,13,14996,1000000000
8634,2101,21639,13,12425,26147
7650,13887,85643,13,14609,19377
15045,7664,77360,13,10092,15441
684,4110,78840,13,10270,1000000000
5752,15233,76242,13,10413,21819
11748,4177,69732,13,15597,28672
13149,9017,31487,11,2363,9560
15300,10534,28216,13,15195,22230
3038,7981,25489,13,12208,27087
9987,17400,55669,13,14888,29569
916,5611,61746,14,19506,1000000000
17415,11719,46854,13,15903,20509
3284,6989,8092,11,3130,12312
8799,7761,2448,12,7532,18504
11478,8538,64533,13,15458,27995
10796,3158,23429,12,5227,1000000000
17347,16682,53559,14,16432,31646
2415,9988,48026,11,2696,9664
13898,5483,6565,12,6104,13651
7122,11456,68925,8,260,1921
6141,15959,12649,13,13306,25261
9076,11931,57290,10,1051,8502
12203,2891,49135,13,12778,20831
616,820,36337,13,16099,1000000000
5427,4864,10823,9,730,4047
8404,213,4026,14,19103,1000000000
4355,14225,24101,13,10736,20062
4371,6217,72831,13,9140,26492
15140,14820,80005,12,8087,20604
16481,4767,74781,14,18258,38069
11233,3250,16268,11,2500,8142
17028,17869,82451,10,1777,6690
6224,3942,21961,13,14630,25165
17962,5273,85983,13,12822,23496
650,3018,79338,11,2927,1000000000
8015,10828,57952,13,9993,16928
8945,18231,49194,10,1054,4895
8838,11492,63255,12,7270,19471
13064,15115,71352,13,11993,30015
12012,5803,69101,14,17475,23073
13089,3692,81207,14,17684,26805
13115,11488,43288,13,15284,31345
19297,11652,4944,13,12415,25669
3069,456,43995,14,18933,1000000000
18939,5006,20167,12,4235,11100
14090,12392,77096,11,3718,9698
11727,17920,62791,13,16377,27444
12285,5578,22526,12,4805,9034
14969,18157,73614,12,4459,12410
1896,3128,55412,13,15863,35966
4323,13161,86140,10,1902,6617
11382,5178,7011,13,10917,17780
4250,13805,68383,12,5081,16199
17994,4914,85401,13,13083,21901
9471,8148,79846,13,11851,16559
4872,3187,24438,11,3757,14439
8843,18656,80865,14,16551,23323
5827,4565,23866,12,8090,14328
914,8323,32052,12,4672,1000000000
4766,15001,71339,11,3521,20076
10338,3888,78621,13,11005,16954
4115,8303,19796,10,1588,6254
16086,3450,19100,12,8072,13914
19591,6165,81875,14,17220,35708
8575,15007,15248,14,16702,43746
17998,17158,36996,14,17526,29694
1969,4073,14010,7,229,3906
11922,7723,15370,13,8888,26683
2999,18811,44000,13,9769,27397
17150,9992,49559,13,9801,17145
5456,8437,54274,12,4663,11584
7406,2344,25390,13,10920,25019
16916,5824,29768,13,15210,24154
9978,18271,39404,13,13150,17781
9110,11252,75662,13,15656,22366
13447,4080,14146,12,4925,11372
14010,2875,6739,13,9673,30146
670,10529,5927,14,17261,1000000000
9948,7204,32529,14,18108,36380
656,15109,62416,13,10536,1000000000
19660,1802,78286,13,12390,16551
10627,1074,43303,8,303,1745
10764,19299,5152,13,14671,22778
5594,8234,36656,14,17462,30994
11908,11080,39476,13,10964,24331
18620,19181,43296,10,1997,6688
17093,10839,24518,13,13934,20498
7966,17815,25552,12,7564,13792
17004,15411,36978,13,10548,18717
14427,8069,27430,13,13987,22762
11771,10661,37156,11,3246,9456
11127,14432,24638,13,12566,27490
11671,13721,77879,13,9736,17718
2679,19028,63123,11,2970,10083
18919,2,9335,14,18617,1000000000
1847,19289,18177,10,2028,7682
8580,1128,72969,11,4054,9577
18463,8621,53643,12,6703,18157
12890,10764,11936,12,4504,15639
1599,18883,825,13,13686,20470
13632,16399,36031,13,10928,15376
16162,16721,82413,13,16039,26820
16533,17400,84324,12,6747,18127
220,15113,22871,13,11062,1000000000
17937,10082,69671,13,8869,14523
9717,9813,66480,9,857,3445
18169,19429,85220,13,10394,23329
13943,6990,25030,13,12823,26992
18303,18507,54266,12,7844,19170
12522,12731,38357,11,2451,10961
16137,5537,2325,13,9798,22397
14858,12665,11747,13,11848,23317
9065,15690,51314,14,16629,26449
12867,2071,72763,11,3281,21566
2545,6781,490,13,14989,37639
9129,2257,25201,11,2218,7448
18224,11299,21788,13,8454,29745
7799,9363,9925,11,2918,14022
13493,12188,13552,13,10782,22947
5733,8928,7508,14,18230,35045
10303,12924,41791,13,11445,27917
9269,15080,22769,13,12289,18535
8567,7254,33746,12,4434,11102
8500,16433,64446,13,10981,21320
13522,14553,15261,10,1074,4183
1816,16901,76081,13,16233,25047
16620,16784,85680,13,13491,22373
12122,584,79628,14,19153,1000000000
13536,9887,46102,12,6372,13528
19402,865,67505,14,19309,1000000000
19504,19373,51825,12,5056,11286
14452,15997,25916,13,11913,16499
10363,4970,76100,14,17158,34230
11070,11481,22367,13,15075,26929
17998,12025,81075,12,4156,10274
16911,9600,71520,12,7422,12711
9161,4228,7408,13,8577,13492
19058,17856,41633,13,13938,20181
5908,4099,40007,11,4026,12246
14763,8924,17457,13,10786,16374
17312,2151,13931,13,15126,29342
8729,16816,74365,14,18337,48150
3146,4142,13340,10,1988,9598
14367,12889,72553,13,11342,24518
2018,14866,16887,11,3355,15044
10023,9296,84112,13,14528,21213
2720,16540,66710,12,5772,23291
1030,18723,50610,12,4478,11975
18743,19241,17445,13,15709,28528
19352,3292,325,13,8955,18454
1063,7926,8170,13,9016,13011
8629,13619,71408,14,17522,40411
19021,14967,38816,13,9672,20918
19484,5387,20397,13,13870,20719
8990,5028,19855,13,15398,27243
5956,9343,8575,12,6371,10524
1145,2471,58198,12,8096,12936
4871,9653,58935,9,603,5336
2584,16311,76352,13,8820,16351
18032,2151,63507,8,430,3157
11711,4189,51651,13,13680,27103
14365,16841,6369,10,1921,7879
11007,1276,74766,11,3352,12592
12897,3610,57036,9,576,4720
582,11698,73634,10,1320,11734
7304,845,49581,14,19319,1000000000
13800,165,50553,14,19210,1000000000
12036,4477,28158,12,6029,12898
724,3644,16299,13,15823,1000000000
16184,6927,63804,13,16195,24138
2750,10987,19555,11,3155,8625
2302,14097,38889,13,11280,17314
16922,261,10762,14,18821,1000000000
3247,12678,60210,11,3269,11486
9780,1728,66595,13,12390,16856
16338,6004,48726,13,10479,14617
3880,16382,28021,11,3821,13117
10999,10339,56083,13,11213,22150
7163,12411,25,11,2547,7201
10392,10800,31906,11,3865,12774
16328,13772,84077,10,1305,5908
3305,9017,82896,12,5800,11119
4858,11327,78976,13,14862,20930
15510,4362,85429,11,3487,12676
8925,3840,58913,12,7362,12940
3806,8629,34567,14,17764,27960
17334,4608,42601,13,11526,20976
2487,7444,43952,14,18540,1000000000
16234,9922,60213,10,1387,4207
14657,6515,25788,13,9323,13708
336,7347,62640,11,2261,1000000000
49,374,79090,13,11589,1000000000
18308,14622,4344,14,16761,27683
13821,12091,54627,14,17014,37187
17892,6659,55932,8,404,2899
19627,14806,81019,14,16595,23606
17105,18321,19261,14,18871,1000000000
1938,12895,46584,14,16828,26697
8970,12793,1088,11,2483,11126
17189,11812,33771,13,11923,20077
10554,18774,43785,14,17729,25408
13653,15554,38683,13,12673,17869
9322,1336,52854,13,11539,33448
2578,17628,5787,13,11588,20450
14677,9339,28837,13,14036,30175
14324,2364,49195,13,9269,1000000000
4168,13594,63532,10,2043,5988
2219,10429,86265,12,5472,12807
11115,3118,53547,13,10850,22673
5629,17246,69409,12,7338,25698
17493,2933,8370,14,17967,44209
11984,1545,63986,14,18060,33329
8910,1294,27511,12,6183,11612
448,2443,14057,13,15300,1000000000
7618,5851,10609,10,1157,5733
15953,10076,47431,9,933,4589
14610,6996,80714,12,7870,13146
131,19415,78054,13,15746,33021
9044,1947,79968,12,7619,14545
12907,13088,522,14,16676,30978
4569,892,61076,14,18983,1000000000
64,8398,57255,14,19410,1000000000
16302,17419,54378,13,10141,20718
13061,14796,36333,11,2265,14517
9031,11794,21550,14,16659,26428
4103,18166,18968,11,3620,10565
2611,5974,27614,11,3215,9938
14472,19368,44983,11,3722,8125
8469,621,26594,14,19014,1000000000
9667,18741,86340,13,11613,16896
8626,7318,34361,12,5898,11963
6101,513,65521,14,18628,1000000000
5924,4175,79936,12,7757,18365
6215,9262,28627,13,11246,25214
7746,3898,43628,14,16988,27352
13754,4237,19787,12,5965,13050
16828,11664,66673,13,9848,26239
6099,1477,13860,12,7503,13365
17627,13031,54945,13,15720,31338
16578,3546,23353,11,2988,9761
1743,5187,15062,11,2858,7597
476,19157,8410,13,8682,24226
3340,14954,48424,11,2077,8230
16792,10326,73274,12,7919,12812
13335,4206,44625,9,870,4759
3036,2323,82664,13,15935,23800
2655,5544,31265,14,18397,32411
452,15778,19756,13,11789,1000000000
15048,348,1701,14,18656,1000000000
17306,2937,74441,12,4534,11139
12066,1477,69004,11,2415,13405
8511,6678,4322,13,12419,19453
1994,4933,11080,13,10233,21096
8835,4610,56058,13,12177,25846
13200,10418,15805,11,2085,6274
5447,9142,24457,13,12587,19036
4272,14132,44835,11,3358,9288
7629,17031,13975,14,18277,34792
7873,10616,22470,11,3742,9608
19168,17783,38707,13,9879,21478
7086,15395,29644,12,4745,12292
19145,5565,22003,13,11952,26861
4030,15322,34141,13,9914,23351
2840,11866,34032,13,15057,20893
6122,9677,20259,11,2668,11918
2250,5910,43201,10,1522,9368
17866,19306,35814,12,7781,12328
12986,18756,37285,13,9526,15276
17225,186,15117,14,19415,1000000000
8709,7952,11907,10,1988,10388
4846,9079,44793,12,7454,12403
3239,8226,43012,13,15634,29074
19287,17247,33128,13,8546,20796
18886,2126,10572,12,4116,17207
4573,10400,83662,14,16662,28737
8585,3728,65607,13,15357,20056
18374,6013,45926,12,6383,13263
13820,12410,22047,13,13855,29421
16172,4554,40220,8,308,2547
16179,8114,37415,12,6251,14324
9405,2725,8381,11,3960,11987
3580,19660,41279,10,1463,5024
4800,19230,57635,10,1925,8603
15782,14994,51679,10,1862,7352
13887,16281,37386,11,2962,14389
12353,1843,14706,13,13441,23929
10839,9673,72208,13,15224,26318
16088,2772,65395,12,7283,18101
15296,14880,46021,14,16926,30094
3834,13246,520,13,16314,23603
11355,8926,20412,13,9559,18763
4471,16324,29943,13,13060,28983
9057,3182,57427,13,12154,17481
5049,4633,59959,14,17261,33607
18679,6327,42892,14,16912,32088
7775,6437,16230,13,13293,23380
13371,7251,71766,10,1267,8434
3281,12529,27225,12,8034,13958
1754,4951,6133,11,2351,8388
5968,1232,34820,13,10132,19914
4396,9984,8915,13,9080,14147
14810,502,67100,14,18631,1000000000
3967,3204,4800,13,9713,23067
7494,11228,71465,8,339,3295
15291,9761,23064,13,8545,19178
16191,4130,82464,12,7896,12979
2540,8934,52762,12,6783,13355
15498,7130,32602,13,10570,21730
14901,6938,70183,13,16066,26849
11666,10443,59273,8,498,4253
9073,13466,22206,13,15418,23680
12130,13724,54741,14,17641,37287
17944,2895,81154,14,17616,25282
15871,15262,69676,12,7089,12260
2210,2758,67590,12,5141,10014
4307,19483,5043,13,9305,28042
7747,17869,66252,13,10406,31327
13859,1715,41478,11,2402,6310
13028,13153,69889,13,12158,25302
9965,6730,32097,11,3958,1000000000
3244,6890,63813,12,6741,16405
12875,13456,73859,12,4343,11331
18964,13516,1229,13,9378,25068
19380,12337,77395,12,4725,8919
14538,4776,23369,14,17990,36534
951,13665,56032,13,12145,1000000000
10395,16509,47831,13,13433,24591
9290,19374,71960,12,6259,16307
13,15950,65126,12,7913,1000000000
10348,15959,15703,13,9922,22513
3747,1445,51079,12,5441,14893
13874,8998,56814,13,8969,18670
16723,15013,30563,12,4463,14465
11172,17530,58759,12,5133,14766
17608,16130,33916,11,2596,6258
13258,14836,64911,11,3235,10261
16478,17281,22460,13,14901,28993
15824,13104,5552,12,6270,10661
10810,16825,33416,12,5814,16323
